"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
6230,0.0261270062972938,133018.797743289,180569.83505256,1.11512484498827,1.28351426482944,47551.0373092715,0.168389419841173,282387.32192392,-34269.9953769783
6231,0.0234409711444324,132499.706580965,181305.383453476,1.20592597590285,1.4219887933038,48805.6768725102,0.216062817400952,225886.515132961,-31764.5864012798
6232,0.0262050383781715,141261.127180294,186659.796854683,1.127886110409,1.31703556628259,45398.6696743889,0.189149455873591,240014.804508499,-30480.2629401829
6233,0.0236907957321332,133484.555704796,180500.566062463,1.20466257953192,1.38507116070492,47016.0103576675,0.180408581173001,260608.503497858,-32787.0051519718
6234,0.0266619964647148,123996.092311703,161046.776224448,1.25549777182783,1.39986562283651,37050.6839127453,0.144367851008676,256640.821719502,-25664.24713584
6235,0.0267240636665437,128185.805471105,154675.956929758,1.10664422354761,1.2004089855467,26490.1514586524,0.0937647619990847,282517.130037732,-19094.8309150226
6236,0.0255949436821483,130307.565894081,168002.755638416,1.17968329451144,1.35447144235246,37695.189744335,0.174788147841024,215662.16136474,-23909.4737359656
6237,0.026463723468843,130369.612682634,171933.148797458,0.951987774132294,1.15225884344174,41563.536114824,0.200271069309444,207536.396835247,-25767.9566073189
6238,0.0239820350485599,151432.410654939,183591.360591707,1.29755089755476,1.38837806776233,32158.9499367682,0.0908271702075696,354067.509350721,-24995.320195327
6239,0.0270603358809974,132532.312441133,178903.460780176,1.30391721508949,1.55037863854994,46371.1483390428,0.246461423460445,188147.693411683,-26932.4894092941
6240,0.0274052328952152,117981.382624753,156878.391801915,1.11168556878468,1.27500408878699,38897.0091771622,0.163318520002315,238166.554390835,-26015.9141860596
6241,0.0262839273741019,132244.190752317,174051.826622936,1.00762244074536,1.13966594319524,41807.6358706195,0.132043502449884,316620.167557939,-31393.2327888947
6242,0.0261009870122056,115378.58903153,154146.639741089,1.12778696979974,1.32733805857046,38768.0507095593,0.199551088770721,194276.317650679,-23029.2567871238
6243,0.0272540615471261,123569.631617845,168482.838312798,1.11221358039084,1.32533138651509,44913.2066949526,0.213117806124248,210743.567192917,-28104.392208127
6244,0.0277276730465057,140106.177551085,176871.543706333,1.18484823410964,1.30445237530129,36765.3661552486,0.119604141191646,307392.083492647,-27332.0679353223
6245,0.0263007858363961,123206.883275123,168848.397381597,1.302272238875,1.55004828242878,45641.5141064748,0.247776043553772,184204.709429747,-26099.1697753453
6246,0.0264282003739644,130991.421836994,169903.325422074,1.08003264606504,1.27042232438885,38911.9035850799,0.190389678323801,204380.32107445,-23895.6792660033
6247,0.0268661219665515,131140.234273033,161399.58565478,1.23751712797235,1.33619092533453,30259.3513817464,0.0986737973621798,306660.452832074,-22476.8503099939
6248,0.026561268111813,134390.421618439,168633.225656381,1.03032984790501,1.12842593418971,34242.8040379418,0.0980960862846987,349074.110240859,-26505.8676165813
6249,0.0277117843609587,125243.048072496,166636.091857382,1.11409015308214,1.28571043933726,41393.0437848855,0.171620286255126,241189.690846639,-27857.1801876574
6250,0.0259626808137653,128144.236639405,168393.341848843,1.18890837720033,1.34626818058086,40249.1052094372,0.157359803380528,255777.551476133,-27837.9801570116
6251,0.0251382078818782,134558.142446034,187605.94780019,1.22120402368831,1.45993723617825,53047.8053541558,0.23873321248994,222205.384834719,-34218.6781518617
6252,0.0289765496082968,120436.06169757,160242.464579344,1.03175766644518,1.208922158839,39806.402881774,0.177164492393819,224686.122732135,-25833.2622021811
6253,0.0254162415037257,140545.520776424,183587.309209051,1.12170734495838,1.28276122037254,43041.7884326273,0.161053875414155,267250.870691214,-30339.3082248375
6254,0.0269233042051832,127914.1335025,160448.984646619,1.21256072793827,1.33857570160027,32534.8511441189,0.126014973662002,258182.42228407,-22595.9241564231
6255,0.025557163966743,150252.889969768,199279.635392542,1.24488918237181,1.45699290977451,49026.7454227739,0.212103727402701,231145.138386425,-32297.9123387955
6256,0.0266314958742557,134076.450073662,183672.951224633,1.13646061493673,1.32882210044157,49596.5011509718,0.192361485504836,257829.684673156,-34424.7584277198
6257,0.0277532715953313,118950.763051674,156513.414618332,1.23498871270976,1.39665315893069,37562.6515666577,0.161664446220932,232349.489604687,-24812.0150287667
6258,0.0273128572397681,135581.505054084,176593.764933126,1.22724143984953,1.44688237348982,41012.259879042,0.21964093364029,186724.119221823,-23688.9598018987
6259,0.0278251475015401,127993.871088001,168900.386667254,1.30697752771635,1.5342317805202,40906.5155792534,0.227254252803854,180003.30059636,-22982.7454063606
6260,0.0275830881845608,117759.554652619,164146.786421206,1.15273103797673,1.3635051100746,46387.2317685866,0.210774072097868,220080.350998048,-29763.2699281557
6261,0.0246854446968656,126408.685712643,153239.704512015,1.22990819570037,1.32501093955038,26831.0187993727,0.0951027438500054,282126.652851259,-19330.1702891789
6262,0.0264516089743154,145693.455028261,192994.573522408,1.16194531311789,1.37283658307863,47301.1184941475,0.21089126996075,224291.496290724,-30667.9131410732
6263,0.0272927476431753,119188.972051858,165507.159743897,1.04178202109647,1.21900216405938,46318.1876920397,0.177220142962903,261359.611371803,-32340.6577964126
6264,0.0260236290183698,151882.119514733,195134.112732422,1.01540168718605,1.19208975136024,43251.9932176887,0.17668806417419,244792.954294005,-29316.4289082062
6265,0.0262870411544224,136491.920230783,174564.785020305,1.16202476199148,1.33010672580292,38072.8647895221,0.168081963811435,226513.683718229,-24816.0722217505
6266,0.027359604755968,139724.177312587,178369.172886641,1.07453034697807,1.22679163552075,38644.9955740536,0.152261288542685,253807.096629291,-26635.9954854035
6267,0.0275949978746812,128498.719385842,166716.290753834,1.11666959482187,1.27563416402274,38217.5713679919,0.158964569200865,240415.657149996,-25679.8768305506
6268,0.0290560002926307,139685.667927349,190575.515244179,1.14444256904407,1.3396284895562,50889.8473168308,0.195185920512127,260724.990733484,-35495.3385801188
6269,0.026333505295298,125747.89560536,162281.972408096,1.08893017728968,1.24409068208627,36534.0768027356,0.155160504796587,235459.899093723,-24296.4126289239
6270,0.0286755880454893,122175.137364073,164681.975235721,1.0580422013002,1.26396455872023,42506.8378716475,0.20592235742003,206421.674674908,-26265.5356195723
6271,0.0275503393542657,145004.154074818,184192.176303951,1.17771961950292,1.35849983922378,39188.022229133,0.180780219720861,216771.626285456,-24929.705519529
6272,0.0265999139664063,124563.655590451,173264.472336239,1.19600855904156,1.43429037240308,48700.8167457875,0.23828181336152,204383.2723058,-29907.291844151
6273,0.02642061863516,136228.114815362,183011.8445187,1.14828088490755,1.34059603806182,46783.7297033376,0.192315153154279,243265.956613449,-31615.6412589065
6274,0.0250192934998887,144238.077682341,172044.552687711,1.32541546439805,1.39109145110599,27806.4750053692,0.0656759867079393,423388.766567367,-22626.5442577273
6275,0.0280510568015337,137050.048124767,185650.829749648,1.28631459646032,1.5042612123002,48600.7816248814,0.217946615839884,222993.972343146,-31411.1140869739
6276,0.0281320539320116,122818.798506918,159468.394731984,1.11768666473541,1.24189939903724,36649.5962250663,0.12421273430183,295055.06364597,-26852.8136579467
6277,0.0257666957238943,149918.794166302,182964.202559397,1.23247454049268,1.3354174411663,33045.4083930947,0.102942900673625,321007.161998119,-24926.1988740652
6278,0.0246925539590366,136635.487147089,180546.363127732,1.29148731370547,1.5144968750207,43910.8759806436,0.223009561315239,196901.315448859,-26321.8888701493
6279,0.0265418665240573,134116.495659461,181534.403575884,1.27782840275295,1.44885220534591,47417.9079164227,0.17102380259296,277259.113629219,-33929.0895821134
6280,0.0282756883231365,123785.806085281,161449.722891082,1.04602591031939,1.21935560226316,37663.9168058002,0.173329691943771,217296.392692018,-23993.230672503
6281,0.025686342574211,124325.118852705,157807.630427294,1.1002038303731,1.2434129521064,33482.5115745899,0.143209121733302,233801.528627096,-22187.4649343626
6282,0.0263226904537178,124691.17186063,168447.522028125,1.06509950564878,1.28389484416619,43756.3501674952,0.218795338517406,199987.579552634,-26499.7430232889
6283,0.0259116206525027,129431.752057463,179774.988205413,1.26404055513195,1.51031332640858,50343.2361479507,0.246272771276627,204420.634433038,-30919.4564045918
6284,0.0249978450454316,134743.281187566,172652.027842387,1.32807493667516,1.47619104363496,37908.7466548209,0.148116106959794,255939.393985769,-26226.6811827951
6285,0.0270142993436933,139495.550580219,183938.691041517,1.17088577105699,1.3337672710072,44443.1404612985,0.162881499950208,272855.667923518,-31596.5136787256
6286,0.0253946839097748,149437.035440841,202958.391899355,0.978369530912746,1.18894731246913,53521.3564585137,0.210577781556386,254164.309562652,-36912.87624938
6287,0.0258090571857522,150436.840149496,189700.74605965,1.26935721237021,1.41916522102016,39263.9059101533,0.149808008649953,262094.83901424,-27448.3984599229
6288,0.0263463675932194,147076.100748445,183537.080605078,1.0180722058651,1.1202928685682,36460.9798566332,0.102220662703099,356688.940302944,-28398.733968577
6289,0.0265839929907316,136303.273187004,183375.478487004,1.15917694778525,1.3335625609363,47072.2052999997,0.17438561315105,269931.701643451,-33318.2376051632
6290,0.0259322100160964,123534.458348286,169835.123781244,1.2049611163649,1.42424144404386,46300.6654329587,0.219280327678961,211148.28641056,-29005.8067085914
6291,0.0272121979233246,115245.654419232,153097.371049809,1.25728695550963,1.44198104586252,37851.7166305764,0.184694090352891,204942.759988984,-23284.7090303535
6292,0.0255387112722837,138014.649105706,181957.411780195,1.30881234297704,1.51845830246116,43942.7626744884,0.209645959484126,209604.624780835,-27407.7762040159
6293,0.0263016715550272,129613.38789273,182070.974365744,0.938150037140188,1.16938021718442,52457.5864730133,0.231230180044233,226863.061140974,-34220.2309427446
6294,0.0275234210284838,134654.758803921,164682.714389309,1.17482182629649,1.26057278624924,30027.9555853879,0.0857509599527453,350176.319914499,-23264.6916229549
6295,0.026690964758928,136199.815454416,188549.413132837,1.0977830412312,1.36297065434362,52349.5976784206,0.265187613112416,197405.893374926,-31433.9854446313
6296,0.02754573793921,123763.304238603,166891.767090245,1.09004172880398,1.25551103053242,43128.462851642,0.165469301728443,260643.287915855,-30077.733555018
6297,0.0243778484654139,143854.698584251,188084.044450544,1.14699173543771,1.38100038650922,44229.3458662934,0.234008651071514,189007.310899702,-25772.8495476321
6298,0.0252763068939549,119871.728600581,161552.775599722,1.12556841748379,1.28450518848443,41681.0469991403,0.15893677100064,262249.237459169,-29145.5449335489
6299,0.0262724089266933,142682.915431535,178606.198744552,1.13484241163168,1.31415266880761,35923.2833130171,0.179310257175935,200341.485639441,-21780.904019294
6300,0.0240595021186504,150303.818085864,195487.755674747,1.16948306610206,1.38356345784956,45183.9375888827,0.214080391747508,211060.60774671,-28299.203011365
6301,0.0267775922725775,123599.659515484,164810.916217778,1.07808645683498,1.25079000579512,41211.2567022938,0.172703548960135,238624.260766097,-27589.9550922589
6302,0.0279307573124438,135548.872569328,184583.7352294,1.06100579104426,1.29112352149485,49034.8626600717,0.23011773045059,213085.982397173,-30885.2471417032
6303,0.0263065982673181,133179.761647045,185052.26814482,1.12353816007881,1.33492494024696,51872.5064977755,0.211386780168142,245391.44054569,-35200.2197591339
6304,0.0239419741905528,127638.637763584,173077.190428047,1.15380580258364,1.33740246933747,45438.552664463,0.183596666753828,247491.163471875,-30958.0999609218
6305,0.0261372255544516,128831.656761664,165601.457767161,1.15751702014676,1.34313078377564,36769.8010054972,0.185613763628882,198098.461485944,-22130.2578543236
6306,0.0245299080603327,142048.220746263,186438.928349564,1.09667119999929,1.27654755378948,44390.7076033005,0.179876353790188,246784.564329555,-30203.6797035145
6307,0.0261119287533974,131387.349108992,166422.61329947,1.16867925899519,1.28467504077532,35035.2641904788,0.115995781780124,302039.122913019,-25886.5608856986
6308,0.0243606178272804,146192.423687004,186491.484642636,1.23609627290691,1.40626879909846,40299.0609556323,0.170172526191556,236812.967742333,-26877.383642378
6309,0.0278123905612355,127928.004469353,177822.599988283,1.1551013196759,1.41369221771563,49894.5955189304,0.25859089803973,192947.995838835,-29499.2727996388
6310,0.0268804933636913,130326.507402923,183529.671480753,1.15009398949494,1.44667924048569,53203.1640778299,0.296585250990755,179385.737827834,-29811.188746938
6311,0.0247526613458389,128277.208831914,173347.230367016,1.14523292614865,1.42714814463059,45070.021535102,0.281915218481945,159870.835557565,-22835.0863382126
6312,0.0243414408321445,138328.329239049,182655.117832225,1.13777537255041,1.31598642766604,44326.7885931767,0.178211055115631,248731.979979669,-30271.1044651518
6313,0.0257153404903696,139969.853917602,189579.080825702,1.23704512049797,1.51559702374963,49609.2269080991,0.278551903251658,178096.887255082,-27639.5597467376
6314,0.0284310972967298,122691.622334242,167457.420252217,1.12676689676618,1.28337299728983,44765.7979179755,0.156606100523657,285849.642946783,-32414.1181635741
6315,0.0270608835094303,144862.178468277,200352.601883521,1.3050820177359,1.50865032161371,55490.4234152438,0.203568303877814,272588.720140588,-39434.7877200967
6316,0.0250804857045743,141346.281991042,178450.323918362,1.34321324187611,1.4546116538244,37104.0419273202,0.111398411948286,333075.142440494,-28317.937778547
6317,0.0243767613256745,138786.54058145,178895.513142844,1.18299663001111,1.33081253261968,40108.9725613934,0.147815902608574,271344.096633529,-28450.5845067525
6318,0.0293994248066701,133054.637295235,174379.517437001,1.10258446819353,1.28665301765853,41324.880141766,0.184068549465,224508.099085248,-26807.209576912
6319,0.0261335012457365,142817.344293506,184328.31482748,0.964589708320205,1.13560754909651,41510.970533974,0.171017840776309,242728.889252381,-28022.6224141058
6320,0.0288801628165261,132275.402213032,176879.828805748,1.16312009605231,1.33459074203822,44604.4265927163,0.171470645985907,260128.643805204,-31080.3652731618
6321,0.0264532539629095,142777.794951618,190500.023142233,1.107745486294,1.28250755495393,47722.2281906155,0.174762068659932,273069.714478362,-33938.569073338
6322,0.025754290253356,137921.285589569,170072.222932706,1.32164441822501,1.41718762054493,32150.9373431369,0.0955432023199199,336506.800719131,-24615.3494329625
6323,0.0270023248915322,130263.815428544,175893.091162066,1.20596126317727,1.39200967304371,45629.2757335221,0.18604840986644,245254.854724522,-30955.4515989461
6324,0.0250603433449427,135299.441373351,172413.975705342,1.08088188555261,1.24502869574138,37114.5343319903,0.164146810188776,226105.729921325,-24168.1112655913
6325,0.0246541196757677,125240.80421194,163882.197543186,1.2100418981257,1.34884151023797,38641.3933312461,0.138799612112275,278396.983559212,-27694.1291243388
6326,0.0295991418348154,119642.668324558,155636.811067423,1.07096265228917,1.21510215350673,35994.1427428646,0.144139501217557,249717.408752074,-24625.7161423347
6327,0.0268513006211631,130725.902357947,177173.926204617,1.06337758194541,1.2404850812398,46448.0238466698,0.177107499294397,262258.933312934,-32479.3782698214
6328,0.0281170672283483,129770.486127871,166798.195771756,1.13527625223806,1.27899720246855,37027.7096438844,0.143720950230484,257636.131576527,-25692.2945782559
6329,0.0253794437179293,121868.049442647,164098.485867111,1.25012062970354,1.43125844212538,42230.4364244646,0.181137812421841,233139.816915292,-27943.9160209416
6330,0.0263355077166953,127968.297882174,173979.890806998,1.21807209318926,1.34667081251918,46011.5929248238,0.128598719329923,357791.999520462,-35868.8833325534
6331,0.0263635272994556,144065.121716894,178281.396389488,1.18685891947005,1.3631077864456,34216.2746725941,0.176248866975548,194136.139765035,-20315.3502853656
6332,0.0260969111648972,120473.962357449,151751.859758535,1.03979421131674,1.16150109228992,31277.8974010865,0.121706880973188,256993.665033427,-21678.7539918502
6333,0.0262958081134539,147701.650121602,192455.005345426,1.01708853510434,1.20805620715457,44753.3552238241,0.190967672050237,234350.425615761,-29691.5439615499
6334,0.0269345552290131,130509.339803167,165582.494827546,1.07232334635404,1.22799449737297,35073.1550243785,0.155671151018935,225302.856661685,-22795.2156723642
6335,0.0253338194245351,144358.302318176,192961.452388391,1.21728165293097,1.42576020357012,48603.1500702148,0.208478550639148,233132.616862543,-32160.2383027545
6336,0.0276768675342782,113317.933713763,143174.076007401,1.21779926227907,1.35754423100147,29856.1422936377,0.139744968722398,213647.350359688,-18834.3168655335
6337,0.0296668385936784,124205.706065291,177307.042701146,1.08968490636664,1.39518531751985,53101.3366358545,0.305500411153211,173817.561931934,-29006.2137077896
6338,0.0264095400718026,122104.418621722,165354.240056178,1.19061145848185,1.36927446425398,43249.8214344563,0.178663005772125,242074.856221882,-29158.4915062031
6339,0.0272765795292632,129653.3899112,187331.808733335,1.13033536966007,1.36648310150154,57678.4188221347,0.236147731841465,244247.185320655,-39053.2110640665
6340,0.0268071445462028,134423.928230702,181159.36631125,1.14400442259699,1.31807903421965,46735.4380805483,0.174074611622654,268479.34713109,-33005.9993872579
6341,0.0264439158678054,114700.431250007,153274.400637334,1.16126923161155,1.33227474488649,38573.9693873276,0.171005513274932,225571.49561202,-25086.5935498205
6342,0.0271652931447747,145883.051155138,196113.355083912,1.14298539262335,1.33585547130696,50230.3039287739,0.192870078683612,260435.95912652,-35018.4479529187
6343,0.0264140589857234,118622.214665695,157877.224078577,1.07051448594231,1.18908135174179,39255.0094128818,0.118566865799477,331079.084769524,-29903.5221404113
6344,0.0252163598837306,128622.760104007,169679.957391704,1.16884264848629,1.32976032764417,41057.1972876973,0.160917679157882,255144.105374616,-28365.459014836
6345,0.0263681396672407,133405.21525826,170273.426896813,1.15417591846172,1.28526443640546,36868.2116385535,0.131088517943732,281246.689007336,-26529.1291398134
6346,0.0273548561760127,123467.046274236,164174.030801272,1.20452801083258,1.42232155900022,40706.9845270362,0.217793548167643,186906.292080345,-23529.389589506
6347,0.027084968616768,128574.694043572,173251.829442305,1.21525345751199,1.38522755688477,44677.1353987329,0.169974099372779,262846.72525753,-31271.1082071025
6348,0.0263318996518264,127219.627844037,169668.455820069,1.19103305220239,1.38491469968332,42448.8279760322,0.19388164748093,218941.960353455,-27157.1885575638
6349,0.0273281361494273,124355.432994137,155597.393028852,1.08010187505962,1.20569838015918,31241.9600347147,0.125596505099556,248748.641611884,-21336.0380810076
6350,0.0263975416244849,148399.20618893,197466.102268859,1.05209921453603,1.29370467849552,49066.8960799291,0.241605463959487,203086.864327525,-30011.2315319804
6351,0.0241941236725843,128705.44095405,165104.141477018,1.34099554466373,1.51178114049242,36398.7005229676,0.17078559582869,213125.119518148,-22928.669794363
6352,0.0259079795479222,129644.362445692,160958.991691702,1.11774244289795,1.22259478192457,31314.6292460097,0.104852339026626,298654.560658469,-23044.8204146407
6353,0.0243614688958229,157626.256425177,196712.068071505,1.26596665912624,1.39227235512121,39085.811646328,0.126305695994972,309454.069655608,-29123.9550975086
6354,0.0285559691004121,139389.536119418,189280.441063116,1.20180649741367,1.42707316400817,49890.9049436977,0.225266666594506,221474.866645514,-32123.8976827225
6355,0.0254899940415781,138614.534003265,164789.335806406,1.25452684209911,1.31214781765092,26174.8018031409,0.0576209755518062,454258.220248415,-21630.1778403944
6356,0.0257862255248216,122274.46231251,161674.627203545,1.13187878108087,1.26255495791554,39400.1648910353,0.130676176834669,301509.929701144,-29093.6041479081
6357,0.0284947963821333,142416.293503598,195661.112502669,1.23464141827231,1.50380951860563,53244.818999071,0.26916810033332,197812.515424882,-32015.2617576817
6358,0.0277479604370307,133959.845208608,173480.847328514,1.01394196351783,1.14405833147366,39521.0021199063,0.130116367955838,303735.82310044,-29258.5940628614
6359,0.0259996425973156,112759.728970377,155305.174773481,1.12945784607073,1.33100600640849,42545.4458031045,0.201548160337759,211093.198428633,-26649.1408491051
6360,0.0277876157217692,141552.548530948,190440.869583041,1.13568049063939,1.35069748970201,48888.3210520937,0.215016999062619,227369.562710044,-31929.7153190259
6361,0.025954811870853,141755.401330831,180290.033417423,1.18715284893732,1.35857223718953,38534.6320865911,0.171419388252216,224797.395904212,-25014.6135157506
6362,0.0254642296349013,130982.208498079,175671.415138831,1.0390723698944,1.23430200672458,44689.206640752,0.19522963683018,228905.853467446,-29291.2499543188
6363,0.0257118259771583,157020.389725441,196416.185167746,1.17165366433573,1.33263061913725,39395.7954423052,0.160976954801522,244729.41167808,-26699.3820401544
6364,0.0243297935523428,148745.422301425,197463.394991238,1.2581858503762,1.47095266554178,48717.9726898129,0.212766815165585,228973.548586035,-31936.8412108881
6365,0.0249947440249828,132619.262668498,178163.782065256,1.25133955402957,1.47978004258173,45544.5193967573,0.228440488552161,199371.484824845,-27527.1896241599
6366,0.028214356749138,116779.216582116,147676.727035445,1.05174531939852,1.15919891458002,30897.5104533296,0.107453595181503,287542.826288314,-22422.5379477693
6367,0.0249426803381194,144133.958626731,195069.735875249,1.13035625742498,1.33489036901886,50935.777248518,0.204534111593889,249033.165429409,-34803.9673329965
6368,0.0260268585948412,131320.828931311,171141.571449107,1.07485751748797,1.22100159348059,39820.742517796,0.146144075992627,272475.926563078,-28294.2131001815
6369,0.0272836655383846,136910.282108762,190672.987429313,1.04599338678149,1.32137853802512,53762.7053205507,0.275385151243632,195227.321000278,-32042.8030568142
6370,0.0271618405356068,115857.750847992,156809.803320555,1.1942540602557,1.42298521169892,40952.0524725625,0.228731151443221,179040.118559138,-22911.7978270842
6371,0.0267589233049826,134389.661083942,182720.846116564,1.09625987378875,1.28946272716641,48331.1850326221,0.193202853377662,250157.718624098,-33093.0827838725
6372,0.028066221151353,125747.863494061,165818.381198482,1.09970084884241,1.28952136754676,40070.5177044214,0.189820518704348,211096.871813065,-25099.1835736907
6373,0.0251117202208424,154903.679138582,206219.116420572,1.19453341178404,1.37762225083228,51315.43728199,0.183088839048246,280276.162920384,-36875.0374574158
6374,0.0258454621354788,145862.152008182,174327.976001027,1.18346330872899,1.28675982286085,28465.8239928452,0.103296514131868,275573.907135974,-20318.7246267506
6375,0.0261067022316191,135567.192095715,175096.779006634,0.970502024469491,1.05341696346886,39529.5869109184,0.0829149389993665,476748.670239272,-32990.0027570993
6376,0.0274852033090451,143751.847002121,199758.954326613,1.12771644870946,1.35605234207454,56007.1073244928,0.228335893365083,245283.851343266,-37998.0270788954
6377,0.0246601772510291,133218.037819513,191098.684141249,1.26166214285583,1.50300062291962,57880.6463217358,0.241338480063793,239831.817563599,-38846.0390606244
6378,0.0258001246771294,116299.955178144,152246.606278033,1.38042074800229,1.58077430431185,35946.6510998891,0.200353556309559,179416.087051378,-20144.5657601978
6379,0.0274421817442839,139526.723064447,181821.784098139,1.1300801291885,1.31054483619672,42295.0610336925,0.180464707008229,234367.493427753,-28061.6291272465
6380,0.0282342904276788,115844.164949453,158294.516835761,1.13483825990804,1.32209132733222,42450.3518863074,0.187253067424179,226700.435246521,-27681.515205495
6381,0.0251612287670729,145046.495055484,190378.628225968,1.18870461434652,1.37354100410442,45332.1331704844,0.184836389757896,245255.456622268,-30753.9022738894
6382,0.0288392758514666,131916.312964465,172616.262177813,1.09569803303281,1.28491546827499,40699.9492133475,0.189217435242178,215096.189002117,-25776.1808783616
6383,0.0263046384398182,125628.993593872,177662.840067503,1.23145323997033,1.45941433869827,52033.8464736316,0.227961098727939,228257.570102922,-34054.3266558603
6384,0.0262177526920951,122556.994623266,170426.749902405,1.18526559796985,1.36143930597931,47869.7552791387,0.176173708009456,271719.065347534,-33974.7587547249
6385,0.0275190716635076,122327.076122112,162164.814483881,1.20356839020156,1.37123379936862,39837.7383617686,0.16766540916706,237602.607238293,-26613.7998753534
6386,0.0278535138149974,127321.728095291,158994.619615914,1.17047294907032,1.28512043088656,31672.8915206227,0.114647481816243,276263.298755991,-22630.5299822938
6387,0.0253853546740817,119989.533057029,151120.012951649,1.1874957036496,1.30306366408961,31130.4798946196,0.115567960440005,269369.466901515,-22015.519286756
6388,0.0278339446686934,117978.705480058,170109.846956586,1.09227510869867,1.32679365519366,52131.1414765273,0.234518546494989,222290.058742289,-33634.4291959211
6389,0.0250936057654537,145943.876107787,186549.850062233,1.31911422907275,1.48539925698997,40605.973954446,0.166285027917222,244195.009394713,-27490.9075175868
6390,0.0277902250965386,135517.093308384,171194.819293268,1.04845786067728,1.19891145885822,35677.7259848843,0.150453598180949,237134.414970754,-23811.3002427547
6391,0.0257248379020869,130035.241667985,165661.408190674,1.20469385194743,1.34773335120359,35626.1665226896,0.143039499256165,249065.23518296,-24344.4981768566
6392,0.0253421590150617,136039.311391119,177615.381959234,1.27460149642239,1.44147240533176,41576.0705681148,0.166870908909363,249151.100331677,-28414.7951115245
6393,0.0281711467098536,113779.641234386,152386.122692846,1.02351253660766,1.1776796873648,38606.4814584603,0.154167150757145,250419.633941837,-26447.1641110935
6394,0.0271997252568689,143949.391026566,187321.245139857,1.1189644647666,1.28056210140246,43371.8541132915,0.161597636635854,268394.111548958,-30626.486914185
6395,0.0246652693223536,135467.631048361,166891.91885466,1.0967669660292,1.20275348592927,31424.2878062994,0.105986519900065,296493.250612714,-23065.0249952614
6396,0.0278434814729078,129595.005758531,161431.016092628,1.07531478742593,1.19733085645183,31836.0103340974,0.122016069025897,260916.538192527,-22212.4809539559
6397,0.0261088920665791,140696.993108591,178749.865234438,1.09746427265695,1.29704503190466,38052.8721258471,0.199580759247713,190664.031288794,-22311.7380632208
6398,0.0273524920608595,111905.744481944,143522.197619098,1.13374052010445,1.22465987107545,31616.4531371544,0.090919350971,347741.73813932,-24445.5530067207
6399,0.0271794973097993,129839.53317491,194115.850758693,1.17675821026332,1.44872259952077,64276.317583783,0.271964389257451,236340.933308503,-42826.2142386586
6400,0.0250609276455821,148136.052407154,178706.020135938,1.21015474078675,1.30566917825045,30569.9677287835,0.0955144374637016,320055.988817408,-23036.6485315839
6401,0.0263304733984675,138028.390610991,175978.244490354,1.11532372541393,1.22038280103791,37949.853879363,0.105059075623984,361223.94618423,-29663.7395258238
6402,0.0264634308474407,137331.487780539,168587.94859657,1.0851569620186,1.18694714317745,31256.4608160311,0.101790181158851,307067.542863031,-23228.1674378514
6403,0.0258660662443199,126302.916037813,159147.490192257,1.05731884803347,1.17207952543377,32844.5741544443,0.114760677400303,286200.594998907,-23793.284767205
6404,0.023278671567045,160092.06526851,206538.739935432,1.27045255547712,1.46021384624939,46446.6746669218,0.189761290772267,244763.694839442,-31480.0119024224
6405,0.0257583001654586,136013.735678937,187358.741999295,1.36004613036337,1.61213306371754,51345.0063203586,0.252086933354162,203679.760934784,-31462.6577997825
6406,0.027230621596594,135055.89310911,182275.127107614,1.03496681554967,1.20995269281597,47219.2339985042,0.1749858772663,269845.971207404,-33417.9228726339
6407,0.0280076297207611,129012.397255518,169426.045136148,1.19598688216449,1.34327661562454,40413.6478806298,0.147289733460046,274381.974434033,-28796.7593129025
6408,0.0283269743397834,116485.986493579,160999.744154455,1.09552771119161,1.29622018843485,44513.7576608751,0.200692477243238,221800.828174165,-28684.9412882237
6409,0.0275845150252579,141402.967944099,179419.745669431,1.15534989504335,1.3095850502473,38016.7777253326,0.154235155203946,246485.813659428,-25852.0967992423
6410,0.0262043551063392,127144.85675375,154997.093550431,1.19249138894086,1.28647533682701,27852.2367966814,0.0939839478861482,296350.998474989,-20439.628842953
6411,0.0259950093388303,145616.488803021,183941.123308688,1.18237992518895,1.37171805589152,38324.6345056666,0.189338130702575,202413.715417258,-23391.3467990238
6412,0.0256505480805226,148441.510872271,187448.048150364,1.25417738930926,1.39665909024036,39006.5372780922,0.142481700931104,273765.24159375,-27768.8630439551
6413,0.0279603671820102,110569.576308996,150490.600720538,0.998386877105016,1.17139623808071,39921.0244115421,0.173009360975698,230744.881007622,-26275.6031020278
6414,0.0256169230151145,144685.632562718,185478.838046413,1.16335383035417,1.37616451393375,40793.2054836951,0.212810683579582,191687.770545787,-24008.6140590898
6415,0.0267968144969643,138185.831510114,170300.999704155,1.00550433581093,1.12480684007439,32115.1681940402,0.119302504263454,269191.065118974,-22705.6603802773
6416,0.0279422564579685,140291.996422719,177556.615701645,1.09542849103302,1.22512355762926,37264.6192789262,0.129695066596238,287324.878709048,-27035.4396814142
6417,0.0270298710281181,128288.66573247,172494.729520302,0.978448161131294,1.16804939164653,44206.0637878316,0.189601230515234,233152.831696837,-29252.0251358645
