"Run","P_OSD_sampled","Cost_SoC","Cost_Exp","QALY_SoC","QALY_Exp","Inc_Cost","Inc_QALY","ICER","NMB"
4176,0.0248505070490655,30613.0965838106,61992.4506078103,1.19140895219144,1.36111112717014,31379.3540239997,0.1697021749787,184908.378622362,-26288.2887746387
4177,0.0255758301617215,27922.506907092,58745.8013784673,1.33198082473524,1.51400943663039,30823.2944713753,0.182028611895152,169332.140428173,-25362.4361145207
4178,0.0268862996381147,27347.4286132877,58657.4897854823,0.983036639732042,1.09879569425198,31310.0611721946,0.115759054519942,270476.130804962,-27837.2895365963
4179,0.0258959593551311,31362.1383875411,63357.8854154077,1.05137760696658,1.21537437682454,31995.7470278666,0.16399676985796,195099.861147135,-27075.8439321278
4180,0.0258207326327089,28001.9956873171,61902.0263363584,1.04340113454425,1.26145551995281,33900.0306490413,0.218054385408555,155465.942982641,-27358.3990867846
4181,0.0279295970695249,28584.5790677464,67312.7040428887,1.12952693392324,1.35269015084533,38728.1249751424,0.223163216922093,173541.704180858,-32033.2284674796
4182,0.0257663444661629,24538.9889181577,55688.2246791123,1.24829927290486,1.55606265443104,31149.2357609547,0.307763381526183,101211.63735103,-21916.3343151692
4183,0.0280221438143626,25652.4063797335,61377.0316001877,1.19556369955244,1.39086376021135,35724.6252204542,0.195300060658913,182921.731308862,-29865.6234006868
4184,0.0253633114359135,29929.3015982536,56814.6380962043,1.1389859419366,1.22130210609187,26885.3364979508,0.0823161641552663,326610.657503903,-24415.8515732928
4185,0.0261247859055185,30076.8254317573,69147.0051774012,1.01045735897745,1.19054636546198,39070.1797456438,0.180089006484536,216949.276962104,-33667.5095511077
4186,0.0252822820174483,27698.610240809,60138.8121202317,1.23067367093522,1.42508161509998,32440.2018794228,0.194407944164761,166866.647444868,-26607.9635544799
4187,0.0258776809923759,30500.6981290186,66912.5270510135,1.21002762742624,1.43672346242178,36411.8289219949,0.226695834995541,160619.75255395,-29610.9538721287
4188,0.0247567193306475,27878.9657612919,56485.2296797839,1.24615890123171,1.36081971998549,28606.2639184921,0.114660818753774,249485.955441518,-25166.4393558789
4189,0.0271638815023249,27038.5456228317,54605.4750058013,1.22717146036966,1.39395690600199,27566.9293829696,0.166785445632324,165283.782877197,-22563.3660139999
4190,0.028395544106705,28550.3667751464,65444.8287661736,1.23326070908752,1.40645063901329,36894.4619910272,0.173189929925768,213028.909976699,-31698.7640932542
4191,0.0269158334061891,26963.5210933788,60134.4291045918,1.08973807929073,1.25429304724906,33170.908011213,0.164554967958332,201579.499074208,-28234.258972463
4192,0.0294772980862951,27005.9543479716,67872.8127018811,1.1141709796967,1.31088622448909,40866.8583539095,0.196715244792394,207746.269980442,-34965.4010101377
4193,0.0253956057386076,27403.1074696152,65261.8449099458,1.1444272002622,1.3239324080573,37858.7374403306,0.179505207795098,210906.067324496,-32473.5812064777
4194,0.0272839867758049,31314.9586574073,66371.4404530198,1.11996490550499,1.29676962544549,35056.4817956126,0.176804719940502,198277.974747562,-29752.3401973975
4195,0.027455257833877,29152.4972675258,64675.3380572439,0.983373762050388,1.11181101746523,35522.8407897181,0.128437255414837,276577.389286181,-31669.723127273
4196,0.0269813949546886,26389.2534452868,58964.5109081557,0.907636155012232,1.09127266728388,32575.2574628689,0.183636512271651,177389.872307533,-27066.1620947193
4197,0.0295529351944632,27044.7473843735,63816.1646491641,1.02850780186782,1.23249244065301,36771.4172647906,0.203984638785192,180265.619429868,-30651.8781012348
4198,0.0293949524038564,29318.4470061321,67987.305681284,0.967069779115751,1.16088224999174,38668.8586751519,0.193812470875989,199516.875773666,-32854.4845488723
4199,0.0242604985587855,33419.8297797179,74174.7678626918,1.2562115148749,1.51980026449542,40754.9380829739,0.263588749620513,154615.620513579,-32847.2755943585
4200,0.0258905315611387,28568.432759693,57685.2004360924,1.1165098835285,1.27018565395828,29116.7676763995,0.153675770429772,189468.825143815,-24506.4945635063
4201,0.0243039013637902,31435.7040628007,66632.9946639198,0.997994667541265,1.12972134557971,35197.2906011191,0.131726678038449,267199.409605134,-31245.4902599657
4202,0.0249656035848481,27230.9258449233,60960.8606068654,0.996033766194659,1.12647250608448,33729.9347619421,0.130438739889824,258588.321156983,-29816.7725652474
4203,0.0268633681306422,27889.5073429199,60240.6786631094,1.18744419680636,1.32874416842557,32351.1713201894,0.141299971619214,228953.841599995,-28112.172171613
4204,0.0270182458266093,31092.5390389329,62718.6259612852,1.06990129259231,1.18041817435963,31626.0869223523,0.110516881767321,286165.212197507,-28310.5804693327
4205,0.0253519387762835,25812.8208372008,63536.4678934681,1.2471395796955,1.47223537582598,37723.6470562674,0.22509579613048,167589.300665573,-30970.773172353
4206,0.0269431923317869,28345.0692182668,57446.3386973236,1.04893462818398,1.13489937733799,29101.2694790568,0.0859647491540116,338525.613875985,-26522.3270044365
4207,0.0254313168338011,29077.0734847094,55521.8331293685,1.18291969222635,1.3287794574621,26444.7596446591,0.145859765235753,181302.634087724,-22068.9666875865
4208,0.0268650944895232,25344.2097288547,55072.2667255728,1.1651911345619,1.33174402005039,29728.0569967181,0.166552885488493,178490.194928337,-24731.4704320633
4209,0.0266633434701538,29286.3101607174,52549.0191808945,1.01979553240224,1.11758964162442,23262.7090201771,0.0977941092221748,237874.338292988,-20328.8857435118
4210,0.0260847956888726,32075.9031892884,73394.9040717663,1.08056063314396,1.28785271160241,41319.0008824779,0.207292078458449,199327.447482563,-35100.2385287244
4211,0.0250762994902035,29797.4310038498,62665.4595525781,1.0511265195951,1.19331904327978,32868.0285487283,0.142192523684685,231151.594310359,-28602.2528381877
4212,0.0258204303670762,31753.071587973,69763.2720311666,1.12906632778176,1.23722383013603,38010.2004431936,0.10815750235427,351433.785135784,-34765.4753725655
4213,0.027231967687621,28315.1481687572,57989.3257682781,1.17714278397625,1.35668835810533,29674.1775995209,0.179545574129082,165273.790476099,-24287.8103756484
4214,0.0257781090557512,28601.6046705977,62845.0545371397,1.20393466698155,1.3763055664461,34243.449866542,0.172370899464556,198661.432834163,-29072.3228826053
4215,0.0260244684667026,29335.9867454205,62446.0896656369,1.212654696461,1.36695846935023,33110.1029202163,0.154303772889225,214577.403392373,-28480.9897335396
4216,0.0249039418103815,28589.8917018206,74868.9607282961,1.0587213784131,1.26368351429629,46279.0690264754,0.204962135883196,225793.260921368,-40130.2049499796
4217,0.0258661099776156,27165.8551340554,63551.8677993135,1.20071493254684,1.36496202880278,36386.0126652581,0.164247096255936,221532.151829096,-31458.5997775801
4218,0.026461376578657,30089.8255777363,72188.5754478996,1.25876348950509,1.51740266010741,42098.7498701633,0.258639170602323,162770.201327676,-34339.5747520936
4219,0.0254294021951867,33500.3801018606,68664.5054747976,1.32502735733757,1.50301681509778,35164.125372937,0.177989457760212,197562.967017464,-29824.4416401306
4220,0.0259411604829274,29862.3596315411,64174.9051547501,1.03067205003658,1.19719801535458,34312.5455232089,0.166525965317998,206049.221559446,-29316.766563669
4221,0.0248546970577378,31047.3360265408,70594.3335284039,1.09675730062546,1.30439370496552,39546.9975018631,0.207636404340063,190462.735220043,-33317.9053716612
4222,0.0276422055757536,30936.4022886829,73118.4187590197,1.23247769943705,1.43305720177136,42182.0164703369,0.200579502334314,210300.733521765,-36164.6314003075
4223,0.0258790972704494,28325.3310427017,62330.840407213,1.05768091933995,1.22718757936096,34005.5093645113,0.169506660021011,200614.59154641,-28920.3095638809
4224,0.0271941571888834,29849.1017063607,67737.8528056932,1.00757087840711,1.19239284748463,37888.7510993325,0.184821969077518,205001.338793449,-32344.092027007
4225,0.0259386351838582,30396.1518877231,60690.9301437711,1.01354532314667,1.16607511474035,30294.778256048,0.15252979159368,198615.483175571,-25718.8845082376
4226,0.0259317503836295,32322.9214535056,64539.8251877599,1.29885685049125,1.51700506311327,32216.9037342543,0.218148212622021,147683.555812926,-25672.4573555936
4227,0.027477431964279,28649.4878581277,64568.0481943837,1.12792363592051,1.34298511724372,35918.560336256,0.215061481323206,167015.311692546,-29466.7158965598
4228,0.0250883493873884,26416.1815831435,61389.3142681937,1.16505189120368,1.31235049730768,34973.1326850502,0.147298606104009,237430.167264144,-30554.1745019299
4229,0.0262457893770599,29903.8362935751,65952.1129681533,1.20088002774796,1.44332113856673,36048.2766745782,0.242441110818767,148688.795199943,-28775.0433500152
4230,0.0256913097461371,26805.6949429555,62461.9363800523,1.16507110855769,1.4103307009241,35656.2414370969,0.245259592366406,145381.638667279,-28298.4536661047
4231,0.0271235946614762,26563.9142340155,59550.7548628082,1.23676682969874,1.38030690168479,32986.8406287927,0.143540071986052,229809.280240559,-28680.6384692111
4232,0.0262956261491333,29576.8281393415,64474.5268304856,1.01598409229907,1.16697032527844,34897.6986911441,0.150986232979366,231131.660168733,-30368.1117017631
4233,0.0274742471099545,28122.3413466717,69701.2388973782,1.17249001035066,1.46574583890345,41578.8975507065,0.293255828552794,141783.703859858,-32781.2226941227
4234,0.0252898857748041,30450.1597577685,60497.1651421421,1.15506659185266,1.28924015278458,30047.0053843735,0.13417356093192,223941.327752488,-26021.7985564159
4235,0.026081574805837,25838.1712862942,61068.3579254455,1.12416712821745,1.27096172768078,35230.1866391513,0.14679459946334,239996.476491287,-30826.3486552511
4236,0.0248736645379594,31122.325386292,64921.7654009555,1.21060583327669,1.35647208308984,33799.4400146635,0.145866249813153,231715.287518249,-29423.4525202689
4237,0.0273681780084836,34120.2045901216,71235.2503126938,1.14199463816681,1.24873058896824,37115.0457225722,0.106735950801423,347727.691034701,-33912.9671985295
4238,0.0272288196241445,28257.4419699498,66013.9418772112,1.01947349333519,1.1582023256765,37756.4999072614,0.138728832341314,272160.438966063,-33594.634937022
4239,0.0251510772625295,36119.9592509781,76986.3961499919,1.31861359926838,1.49987054256367,40866.4368990138,0.181256943295292,225461.3597474,-35428.728600155
4240,0.0262594507698463,31100.9161114124,67304.9339496959,1.11597982107325,1.281574269111,36204.0178382836,0.165594448037753,218630.626010056,-31236.184397151
4241,0.0267601041970827,28059.0953662937,57719.3370935821,1.06215442447624,1.2303711488451,29660.2417272884,0.168216724368863,176321.598453254,-24613.7399962225
4242,0.0264258586469452,26718.2960746768,59974.5923894964,1.22967972346669,1.45142860224438,33256.2963148196,0.221748878777688,149972.782266738,-26603.829951489
4243,0.0261838548113595,29757.3992919426,69735.5652410983,1.14528596942284,1.29631884183067,39978.1659491557,0.15103287240783,264698.441549887,-35447.1797769207
4244,0.0266160930393461,30220.4034132904,65193.1504334535,1.14415732118084,1.32768771696723,34972.7470201631,0.183530395786397,190555.612710967,-29466.8351465712
4245,0.0249659522818231,29481.827917723,69317.1138576668,1.06399890258059,1.34206838916197,39835.2859399438,0.27806948658138,143256.588235134,-31493.2013425024
4246,0.0283417730428619,25776.1287296066,62654.4188381436,1.06271254063677,1.28214539134771,36878.2901085371,0.219432850710939,168061.84666086,-30295.3045872089
4247,0.0274759198096806,27152.3860849727,64744.8435411112,1.15896430097691,1.35946769935928,37592.4574561385,0.200503398382377,187490.375521947,-31577.3555046672
4248,0.0266129413943084,28407.874910849,62985.0711226601,1.06725954283416,1.31571746200072,34577.1962118111,0.248457919166559,139167.213215818,-27123.4586368143
4249,0.0279718112509778,24762.7000481723,51268.343484771,1.15558020882892,1.23412431774717,26505.6434365987,0.0785441089182495,337461.889906809,-24149.3201690512
4250,0.0246584449299107,31266.1359850891,66886.6156185397,1.08194004328031,1.24624277293031,35620.4796334506,0.164302729650001,216797.856671825,-30691.3977439506
4251,0.0282179371527439,27588.0086997117,56548.467663273,0.889459989786361,0.979572580671604,28960.4589635613,0.0901125908852436,321380.826797465,-26257.081237004
4252,0.02680941439525,31458.7370570963,66958.0342633814,1.22439397958862,1.40658851726624,35499.297206285,0.182194537677625,194842.81833464,-30033.4610759563
4253,0.0272506806931826,27473.3209557985,60423.3651834668,1.23414182414367,1.36695247057642,32950.0442276683,0.132810646432746,248097.913177118,-28965.724834686
4254,0.0258345099711697,29119.4722674137,66015.6595564611,1.1993412115165,1.39046175108393,36896.1872890474,0.19112053956743,193051.920911043,-31162.5711020245
4255,0.0253491498734449,26268.9588841073,62002.0934058641,1.30452926693306,1.53239668998085,35733.1345217569,0.227867423047787,156815.4589358,-28897.1118303233
4256,0.025701577351579,28597.037222115,60407.9654556521,1.21459761687464,1.35803632938519,31810.9282335371,0.143438712510551,221773.659821417,-27507.7668582205
4257,0.0281306565888188,28400.3558915332,61737.0784549567,1.26219593345932,1.48722628849875,33336.7225634235,0.225030355039429,148143.225199918,-26585.8119122407
4258,0.0282281082543806,27063.6088590659,58248.0344381797,1.1311818702293,1.30705494696945,31184.4255791139,0.175873076740145,177312.105736282,-25908.2332769095
4259,0.0264072870848291,29399.8349617333,66947.3725732806,1.26293227364857,1.48520124325394,37547.5376115473,0.222268969605373,168928.382932674,-30879.4685233861
4260,0.0253888108249693,31171.260248025,69725.6332966918,1.21974439606035,1.41466362800417,38554.3730486668,0.194919231943814,197796.66000213,-32706.7960903524
4261,0.0289619050038409,28312.8584363453,63280.3126808449,0.995451392997663,1.19319716375756,34967.4542444995,0.197745770759895,176830.351972268,-29035.0811217027
4262,0.0240992265766816,28770.2124898004,60212.1282692202,1.17634655290244,1.27753450438885,31441.9157794197,0.101187951486408,310727.861544298,-28406.2772348275
4263,0.0262664798806784,30121.1556447417,67894.8205903347,1.35974488452697,1.58434435601917,37773.6649455929,0.224599471492196,168182.341189995,-31035.6808008271
4264,0.027407421394528,27599.7817609194,56237.3110074524,1.20054131724573,1.29898193700195,28637.529246533,0.098440619756226,290911.712232711,-25684.3106538462
4265,0.0247557693575683,30830.941770473,66129.7109979475,1.21347913285268,1.35562249403635,35298.7692274745,0.142143361183668,248332.169251745,-31034.4683919645
4266,0.0272289331716756,30264.6887365761,66825.2484229047,1.0177227595625,1.1957078365006,36560.5596863286,0.177985076938102,205413.624081772,-31221.0073781856
4267,0.029275721200286,28136.1678715833,58549.8873323349,0.896121637225104,1.00248362389031,30413.7194607516,0.106361986665203,285945.387203846,-27222.8598607955
4268,0.0254509940360355,27034.4636377524,71097.4779315542,1.28381784169606,1.47941626295363,44063.0142938019,0.195598421257566,225272.852462236,-38195.0616560749
4269,0.025493022695358,31809.6246733951,64267.8014655369,1.08743677353328,1.17296154058055,32458.1767921419,0.0855247670472643,379517.862635092,-29892.4337807239
4270,0.0251050325550619,27688.3594542491,59002.8578289026,1.19304409883206,1.30819038526814,31314.4983746535,0.115146286436081,271954.045101025,-27860.109781571
4271,0.0289871473249083,29379.1329098406,68392.2832263333,1.21991245570452,1.38468270820289,39013.1503164927,0.16477025249837,236773.020159562,-34070.0427415416
4272,0.0254611983337141,25225.5336385881,61603.1691936279,1.11476726382171,1.29033530331729,36377.6355550398,0.175568039495582,207199.645559379,-31110.5943701723
4273,0.0252653069323962,27107.2214764983,57698.0457797088,1.14835506950873,1.26587307966106,30590.8243032105,0.117518010152329,260307.541487114,-27065.2839986406
4274,0.0256399793647727,28624.5820800923,61414.7235339677,1.09909812498222,1.24522836574327,32790.1414538754,0.146130240761051,224389.840755091,-28406.2342310439
4275,0.0256254475348909,25835.1031831797,58918.08461578,1.17602026708465,1.34818860129825,33082.9814326003,0.172168334213603,192154.855791051,-27917.9314061923
4276,0.0274124733760575,27769.0993668198,68296.9021031605,1.0066078254716,1.22357314853503,40527.8027363406,0.216965323063428,186793.917867201,-34018.8430444378
4277,0.0269433840336725,25039.3004869041,55055.5080292983,1.17609358528492,1.36469192892218,30016.2075423942,0.188598343637253,159154.141884336,-24358.2572332766
4278,0.0272066216135698,27394.7473981278,61795.8106981851,0.973424297612135,1.156105946463,34401.0633000574,0.182681648850861,188311.543696116,-28920.6138345315
4279,0.0255772472812711,30289.5736834673,67550.7603165253,1.28958011046465,1.49546991366833,37261.186633058,0.205889803203684,180976.357513908,-31084.4925369475
4280,0.0276019754767396,27107.4529948937,65622.2060865881,1.10323429303136,1.25020514139461,38514.7530916943,0.14697084836325,262057.091733608,-34105.6276407968
4281,0.028295058256197,27093.1542454259,63682.0391930391,1.08219645658586,1.31097806459847,36588.8849476132,0.228781608012614,159929.311037956,-29725.4367072347
4282,0.0267913743618951,28877.740528794,66083.1361114187,1.09808733754331,1.27530125819532,37205.3955826247,0.17721392065201,209946.235858547,-31888.9779630644
4283,0.0259084955780808,28105.9866278888,64955.0263449995,1.24521943901526,1.44404526865611,36849.0397171107,0.198825829640851,185333.262703709,-30884.2648278851
4284,0.0272078243839203,28158.2213788245,62534.7729351775,1.03566623483097,1.14917149594921,34376.551556353,0.113505261118235,302863.067470891,-30971.393722806
4285,0.0246568527851374,29720.2441317063,64545.3397426204,1.26659366520386,1.39344683634116,34825.0956109141,0.126853171137302,274530.74525997,-31019.500476795
4286,0.0255735110608035,29425.4946278127,57953.6033050263,1.10710397517611,1.22542143169173,28528.1086772136,0.118317456515624,241114.959003927,-24978.5849817449
4287,0.0266575000866844,28903.5275382305,67782.1794455678,1.30678432227854,1.48035034077368,38878.6519073372,0.173566018495144,223999.215079218,-33671.6713524829
4288,0.0240805320835884,27607.427859659,59203.1799096777,1.04843298052006,1.24394423179835,31595.7520500187,0.195511251278287,161605.799376967,-25730.4145116701
4289,0.0264389549227318,24987.3597776653,56585.4802778138,1.19726665611229,1.41483862343571,31598.1205001485,0.21757196732342,145230.660405703,-25070.9614804459
4290,0.026444658435495,27937.360519985,56641.0503391847,1.18337684499015,1.31507890009104,28703.6898191997,0.131702055100886,217944.130007784,-24752.6281661731
4291,0.0260921869370947,30099.7716258184,70227.0700669966,1.26424531082764,1.49685545899794,40127.2984411782,0.2326101481703,172508.803922862,-33148.9939960692
4292,0.0245414759405398,26818.5900133661,61772.4129065461,1.05621530225381,1.16998972966049,34953.82289318,0.113774427406676,307220.380624206,-31540.5900709797
4293,0.0283668175314679,28730.935366869,70478.8499879243,1.07724029235512,1.34384851732332,41747.9146210554,0.266608224968195,156588.997305075,-33749.6678720095
4294,0.024215462053154,28569.1700934005,60158.0905071876,1.15481069621346,1.24142511907097,31588.9204137871,0.0866144228575076,364707.393660696,-28990.4877280618
4295,0.0242297495500166,28720.752374004,63477.9652363698,1.28417941096538,1.49993729422332,34757.2128623658,0.215757883257938,161093.594067261,-28284.4763646276
4296,0.0256477676875403,28853.9678735163,70943.3790023522,1.24814351257325,1.48929493400144,42089.4111288359,0.241151421428187,174535.198173691,-34854.8684859903
4297,0.0291220130811789,29064.5240924523,66079.8737055961,1.15802135166737,1.398620770836,37015.3496131437,0.240599419168626,153846.379767032,-29797.367038085
4298,0.0266541353757631,27468.0953985263,66353.1797317798,1.19380396516235,1.49750005389004,38885.0843332536,0.303696088727686,128039.463715716,-29774.201671423
4299,0.0268802478216675,28785.956899148,64637.4306669628,1.26822772991165,1.5016277283412,35851.4737678149,0.233399998429552,153605.287099589,-28849.4738149283
4300,0.0261835819546984,29131.5945227839,63227.5861139699,1.25737742977134,1.49042786525274,34095.991591186,0.233050435481402,146303.058909782,-27104.4785267439
4301,0.0268971068849281,28536.5699187799,59366.9034290025,1.23526744516047,1.38628191275309,30830.3335102226,0.15101446759262,204154.833650714,-26299.8994824439
4302,0.0274549550710628,24923.9575243218,51628.0352426475,1.09843319893612,1.26242140728279,26704.0777183257,0.163988208346667,162841.450538163,-21784.4314679257
4303,0.0275742976119206,28563.7785502577,62153.3722672879,1.07317140554049,1.19259970476298,33589.5937170302,0.119428299222493,281253.220013235,-30006.7447403554
4304,0.0287566213502067,30799.4022252961,70313.6470733304,1.15057633139113,1.35928074421767,39514.2448480343,0.208704412826544,189331.142130065,-33253.112463238
4305,0.0253555649286182,29777.7642535,58726.5584422185,1.15021864321464,1.28502813554855,28948.7941887184,0.134809492333902,214738.544649488,-24904.5094187014
4306,0.0262676005522182,29340.9640371425,61926.3738637899,1.19316438592745,1.2982041859124,32585.4098266475,0.105039799984946,310219.648469604,-29434.2158270991
4307,0.027112658123545,28518.176525249,64814.2161532115,1.21999022829031,1.41827540079455,36296.0396279624,0.198285172504246,183049.69135897,-30347.4844528351
4308,0.0277676660969469,28649.5823293373,64007.406607821,1.10913841476832,1.31854920348103,35357.8242784837,0.209410788712713,168844.329825769,-29075.5006171023
4309,0.0260135355567764,31973.1213929107,64026.509478051,1.15770015494302,1.32857400892103,32053.3880851404,0.170873853978005,187585.094728807,-26927.1724658002
4310,0.027483025965804,26445.1035059648,65075.1035806673,1.20238303681572,1.39882913281373,38630.0000747025,0.196446095998015,196644.274748493,-32736.617194762
4311,0.0256982602694728,29637.0872978743,70496.3039925858,1.2231154300685,1.4447175685894,40859.2166947115,0.221602138520901,184380.96747364,-34211.1525390844
4312,0.0260012319138049,27508.5714126795,69206.0295750233,1.07394447555814,1.27844285472958,41697.4581623438,0.204498379171444,203901.166998425,-35562.5067872005
4313,0.0280880820358094,29041.6531902101,63834.1420985499,1.08264024477402,1.26474379037821,34792.4889083398,0.182103545604192,191058.822017461,-29329.3825402141
4314,0.023493839965186,30376.2261063558,58145.5563603023,1.29299740904457,1.46463070872971,27769.3302539465,0.171633299685139,161794.536986059,-22620.3312633923
4315,0.0268235971010003,29468.5275919116,59986.2607247041,1.2932221978624,1.43023327279409,30517.7331327925,0.137011074931695,222739.170158373,-26407.4008848416
4316,0.027938321079946,26473.747122232,63415.1500859476,1.04199036411601,1.22505806757178,36941.4029637156,0.183067703455771,201790.934536089,-31449.3718600425
4317,0.0259964275443004,28843.8283819553,61958.7803921092,1.09130545905893,1.26004653106325,33114.9520101539,0.168741072004322,196247.135429516,-28052.7198500243
4318,0.0274416900487934,27952.3948617812,59087.6369652853,1.05972906307688,1.21713507457571,31135.242103504,0.157406011498826,197802.11573264,-26413.0617585393
4319,0.0254633560765345,27155.9942249392,70666.3578429513,1.13403734382119,1.27586063426903,43510.3636180121,0.141823290447842,306792.794615169,-39255.6649045769
4320,0.0267489634316906,27901.0272685869,67932.0188946373,1.00333472474067,1.1515131479437,40030.9916260504,0.14817842320303,270153.985720316,-35585.6389299595
4321,0.0265119021064175,25992.1224117433,53565.6718037151,1.1946094301457,1.35169596214429,27573.5493919718,0.15708653199859,175530.957626713,-22860.9534320141
4322,0.0264559331285099,29561.3793178275,70156.0159431596,1.1237653554064,1.28002121661102,40594.6366253321,0.156255861204617,259795.929012694,-35906.9607891936
4323,0.0245702158357038,30201.700774335,68598.3740266869,1.22009605100872,1.4314565797934,38396.6732523519,0.211360528784674,181664.350828101,-32055.8573888117
4324,0.0262611039100055,30671.3819800017,68893.1759863844,1.1326955885128,1.30447918570818,38221.7940063828,0.17178359719538,222499.671856975,-33068.2860905214
4325,0.0253011009056698,32714.1167576244,64291.7211570208,1.33406370459759,1.46978210758043,31577.6043993963,0.135718402982843,232670.02635883,-27506.0523099111
4326,0.0259748322913777,29814.0627136661,65957.7545604087,1.28285101099264,1.49947376578112,36143.6918467426,0.216622754788481,166850.854989979,-29645.0092030881
4327,0.0281094110016279,28010.399315572,59960.6228128982,1.03881288345023,1.18407184914177,31950.2234973262,0.145258965691541,219953.538462974,-27592.45452658
4328,0.0256714887683576,30579.5844077001,72087.363653078,1.19310740922392,1.35151480521426,41507.7792453779,0.158407395990344,262031.826139659,-36755.5573656676
4329,0.0264499043091258,30854.5944226169,62435.5981519884,1.1293836688288,1.25094923355947,31581.0037293715,0.121565564730676,259785.769097837,-27934.0367874512
4330,0.0266484630099784,28586.1595355614,63554.0851007224,1.16965433849526,1.35566348957589,34967.9255651611,0.186009151080627,187990.350808084,-29387.6510327422
4331,0.0262220837863368,29138.1070399472,71875.1457035824,1.14086056817442,1.31727352272207,42737.0386636352,0.176412954547647,242255.670924056,-37444.6500272058
4332,0.0277360591683118,29639.2153682455,63576.9321759876,1.19162728071533,1.36052048821068,33937.7168077421,0.168893207495351,200941.86919078,-28870.9205828815
4333,0.0264357472649712,28619.9050391521,68109.7311444912,1.21228049958696,1.40778473570375,39489.8261053392,0.19550423611679,201989.618689125,-33624.6990218354
4334,0.0267248664626002,27653.3977078078,61562.62917319,1.10991495808983,1.24159464974777,33909.2314653822,0.131679691657938,257512.992614439,-29958.8407156441
4335,0.0251843340520652,28582.1381343923,68040.3198580863,1.21660439501754,1.44506857743942,39458.181723694,0.228464182421881,172710.581174736,-32604.2562510375
4336,0.0259418213746047,25655.3919670511,58501.9736892692,1.1962535599897,1.35522394220193,32846.5817222181,0.158970382212229,206620.763346767,-28077.4702558512
4337,0.025552247094066,30199.550565664,64893.5676641968,1.10056006859442,1.23755401520605,34694.0170985328,0.136993946611631,253252.190747437,-30584.1987001839
4338,0.0272058963534094,26138.1310746051,59546.9773064556,1.05284779773062,1.20727547912449,33408.8462318504,0.154427681393863,216339.751593124,-28776.0157900345
4339,0.0283386802143905,25456.420825268,62580.8861043938,1.17444064597654,1.3573532470521,37124.4652791258,0.182912601075566,202962.863470455,-31637.0872468588
4340,0.0258273058041871,27723.6306625844,57062.609972878,1.11880241894559,1.29337686843562,29338.9793102936,0.174574449490023,168059.984699939,-24101.7458255929
4341,0.0252529834772718,27587.4433515041,60442.8250532871,1.27196524179245,1.44288630493925,32855.381701783,0.170921063146804,192225.470032114,-27727.7498073789
4342,0.0251163960713061,26913.6500816732,58483.9128362213,0.975229078820976,1.15313378474112,31570.2627545482,0.177904705920147,177456.029570789,-26233.1215769437
4343,0.0267073013078189,26226.1416899042,63658.7049298684,0.990520149249247,1.16622828636338,37432.5632399642,0.175708137114138,213038.302350496,-32161.31912654
4344,0.0291547281802417,30619.7667023459,62614.6218979774,1.12757592609653,1.27059502199093,31994.8551956316,0.143019095894398,223710.372349549,-27704.2823187996
4345,0.0270933836399602,29060.9630592038,70475.4197222337,0.967972291726443,1.10183242465576,41414.4566630298,0.133860132929312,309386.041659616,-37398.6526751505
4346,0.0272377970742361,29116.3221147346,64728.0682632202,1.15580053154085,1.34776906647923,35611.7461484856,0.191968534938376,185508.245712858,-29852.6901003343
4347,0.0254011814985694,32928.524443111,72984.3421487926,1.02411347962723,1.21513767655164,40055.8177056816,0.191024196924412,209689.758421189,-34325.0917979492
4348,0.0264985082714731,27047.3744626242,64814.9134967489,1.01701081853302,1.20113774703477,37767.5390341247,0.184126928501753,205116.868789592,-32243.7311790721
4349,0.0263496147600459,28092.4887675466,60581.1542562543,1.03087813255576,1.16050101172421,32488.6654887078,0.129622879168448,250639.9001251,-28599.9791136543
4350,0.0262880100591843,27762.8544090872,57760.5690884208,1.12970357564827,1.29673462489264,29997.7146793336,0.167031049244366,179593.64330788,-24986.7832020026
4351,0.0260159410628974,27044.1519191147,66823.9161854417,1.24168174760011,1.45096499264956,39779.764266327,0.209283245049445,190076.201546515,-33501.2669148436
4352,0.029966858892983,29308.9662062532,68690.6422445129,1.14681670397131,1.31837777029966,39381.6760382597,0.171561066328348,229549.02811625,-34234.8440484093
4353,0.0251858677842704,29318.3392753007,67659.2341207924,1.19642169786178,1.38952014460398,38340.8948454917,0.193098446742197,198556.205357157,-32547.9414432258
4354,0.026789644863935,30844.3465345178,64573.5757983383,1.17959260196697,1.37381424520909,33729.2292638205,0.194221643242128,173663.597428077,-27902.5799665567
4355,0.0283383783459338,25663.9109534123,61251.4620073263,0.996257585633066,1.13709281268098,35587.551053914,0.140835227047916,252689.272420502,-31362.4942424766
4356,0.0282493253584309,28868.0004708214,66417.1286275391,0.991021069438571,1.15856981376821,37549.1281567177,0.167548744329642,224108.68136882,-32522.6658268285
4357,0.0251764803015777,31100.6175950064,67350.4402321088,1.2397411075729,1.4357550570137,36249.8226371024,0.196013949440794,184934.912747379,-30369.4041538786
4358,0.0288346291045424,24622.925840876,56446.1657652386,1.0662877408493,1.22283101589631,31823.2399243626,0.156543275047007,203287.173561475,-27126.9416729524
4359,0.025466205421098,30097.0611375328,66267.8212259621,1.34818064455646,1.5523802468012,36170.7600884293,0.204199602244739,177134.331755835,-30044.7720210871
